ID 543,,,,
,,,,
speaker,Utterance,Orientation about Mathematics,Orientation about Students,Orientation about Interaction
teacher,"Your hundred thousand is too high, but itâ€™s 43,332. If you need me to do that one after, I can. Student L, next one?",Mathematics as procedural computation (requiring accuracy in calculation); Mathematics as requiring precision in quantitative language,Students as producers of errors; error is named without elaboration of the reasoning behind it,
student,"I have a question, because [inaudible].",,,
teacher,"Yeah, itâ€™s graphs I think, population graphs. Donâ€™t worry about it. If itâ€™s falling on the ground we can put it on top, but donâ€™t worry about it printing. Okay, the bottom row, Student M?",Mathematics as multimodal / multi-representational practice,N/A,
student,"31,918.00",,,
teacher,"No, no that oneâ€™s pretty far off. Check your work on that one, Student M, because thatâ€™s pretty far off. Student E?",math as procedural correctness — teacher points out an incorrect answer and directs student to recheck work without exploring reasoning,,
student,"56,013.00",,,
teacher,"No, 56,018. Iâ€™ll do the last three just to go a little bit faster. 50,344, 52,416 and 85,374. Iâ€™ll do a couple problems on the board that you need me to go over, but you need to tell me which ones youâ€™d like me to show. Because again, tons of mistakes in both classes. Not because you donâ€™t know how to do it but because youâ€™re making mistakes in multiplying and then adding. Student T, tell me which one.",Mathematics as procedural computation; mathematics as remembering facts,Students as making tons of mistakes across classes; errors attributed to carelessness in multiplying and adding rather than conceptual difficulty; teacher offers board demonstration as support,
"Mathematics in this episode is framed exclusively as producing correct numerical answers to multi-digit multiplication problems. The interaction follows a rapid-fire IRE (Initiate-Response-Evaluate) pattern: the teacher calls on a named student, the student provides an answer, and the teacher confirms or corrects. When students give incorrect answers, the errors are attributed to carelessness ('you wrote it sloppy,' 'making lots of careless mistakes in both classes') or procedural slips rather than to conceptual difficulty. Students are positioned as answer-providers and error-makers rather than as mathematical thinkers. The teacher does offer support ('I'll do a couple on the board after if you need me to'), but the dominant framing treats mathematics as a performance of correct computation. This episode is strongly procedural and potentially deficit-adjacent in its orientation toward students, as errors are consistently attributed to individual carelessness rather than explored as opportunities for mathematical reasoning.",,,,
Episode 3: Board Work — Demonstrating Multiplication Problems,,,,
student,399 times 98.,,,
teacher,399 times 98.,Mathematics as procedural computation (multi-digit multiplication algorithm),N/A,
student,Yeah.,,,
teacher,"Well, thatâ€™s a hard one because we have lots of nines and an eight, and, Student M, those are harder facts. Put that away. You donâ€™t need it and face the board please. So Iâ€™ll do it myself and then you can tell me where you think you made a mistake and if you got what I got. So 9 times 8 is 72. Nine times 8 is 72 plus 7, so itâ€™s 79. Three times 8 is 24 plus 7 -- 31. Did you get that for the first row?",Mathematics as procedural computation; mathematics as remembering facts ('harder facts'),Students as needing to know multiplication facts; difficulty is attributed to the facts themselves being 'harder'; teacher models the step-by-step algorithm for students to compare against their own work,
student,Uh-huh.,,,
teacher,"That seems to be the case. A lot of people get the first row right and then they mix it up after that. Donâ€™t forget to add the zero and immediately cross out the two numbers. One person made a mistake in the last class because they forgot to cross out a number at the top and then they added it in. Nine times nine, Student T? Eighty-one. Nine times nine 81 plus eight is 89. And then three times nine is 27, plus 8, 35. Did you get this, Student T?",Mathematics as procedural computation (step-by-step algorithm with carrying),Students as making common procedural errors; errors are normalized across the class but attributed to procedural slips,
student,Uhâ€¦.,,,
teacher,So then you added wrong? Letâ€™s see. Nine plus 1 is 10. Nine plus 1 plus 1 is 11.,Mathematics as procedural computation (addition step within multiplication),Students as capable of identifying their own errors when guided through the steps,
student,"Oh yeah, yeah I did add wrong.",,,
teacher,"You added wrong. Thatâ€™s so silly, right? You do all the multiplication right, which is the hardest part, and all those steps, and then you add wrong. Student M?",Mathematics as procedural computation; mathematics as remembering facts,"Students as making 'silly' mistakes; the error (adding wrong after multiplying correctly) is trivialized, positioning the student as careless rather than as working through a complex multi-step process",
student,457 times 87.,,,
teacher,"457 times 87. Iâ€™ll do the same thing and let me know if you got what I have. Seven times 7 is 49. Thatâ€™s 35 plus 4 is 39, and 28 plus 3, 31. Do you have this?",Mathematics as procedural computation (step-by-step algorithm),Students as procedural followers who check their work against the teacher's demonstration,
student,Yes.,,,
teacher,"Okay. Zero â€“ cross off, cross off. Seven times 8, 56. Eight times 5 is 40 plus 5 â€“ 45. Thirty-two â€“",Mathematics as procedural computation (carrying and crossing off in algorithm),Students as procedural followers; teacher narrates each algorithmic step,
student,I forgot to add the five.,,,
teacher,Thatâ€™ll do it.,N/A,Students as capable of identifying their own procedural error,
student,"Yeah, itâ€™s a zero right there instead of a five.",,,
teacher,"So you did 40 instead of 45, okay. 32 plus four is 36. Iâ€™ll finish it out for anybody else who had questions on this one. Nine, 15, 7, 9, 3. Student S?",Mathematics as procedural computation,Students as procedural followers; teacher completes the problem for the class,
student,628 times 69.,,,
teacher,"Times 69? Okay. Again, notice all the ones that weâ€™re picking have higher facts? We really need to study these sevens, eights, nines and higher. Eight times 9 is 72. Two times 9 is 18, plus 7, 25. Then 54 plus 2 is 56. Do you have that?",Mathematics as procedural computation; mathematics as remembering facts,Students as needing to study higher multiplication facts; difficulty is attributed to insufficient fact memorization,
student,Yeah.,,,
teacher,"Okay, the first row seems to be easy, zero, did you cross off the 7 and the 2? Okay, 8 times 6, 48. Two times 6 is 12 plus 4 is 16, and 36 plus one is 37. Do you have that?",Mathematics as procedural computation (step-by-step algorithm),Students as procedural followers checking their work against the teacher's steps,
student,37â€¦,,,
teacher,"So you must have made a mistake with adding like Student T did. Okay, two â€“ five plus eight is 13. Six plus 6 plus 1 is 13. Seven plus 5 plus 1 is also 13 and 3 plus 1 is four.",Mathematics as procedural computation (addition within multiplication),Students as making errors similar to peers; errors are normalized but attributed to procedural slips,
student,Thatâ€™s what I got.,,,
teacher,"Oh, Student S. Well, thatâ€™s the right answer.",math as procedural correctness — teacher confirms answer correctness without exploring reasoning,Students as capable of arriving at the correct answer; teacher expresses mild surprise and confirmation,
student,[Inaudible],,,
"This episode extends the procedural orientation of Episode 2 into teacher-led board demonstrations of multi-digit multiplication. The teacher works through three student-requested problems step by step, narrating the algorithm aloud while students check their own work against the teacher's. Mathematics is framed as a precise, step-by-step procedure where errors arise from not knowing facts well enough or from 'silly' addition mistakes. The characterization of errors as 'silly' trivializes the cognitive demands of multi-step multiplication and positions students as careless rather than as learners navigating a complex algorithm. At the same time, the teacher does normalize errors ('A lot of people get the first row right and then they mix it up after that') and helps students identify exactly where their procedure went wrong, which provides some diagnostic support. The dominant orientation remains procedural and fact-recall-based, with students positioned as procedural followers who compare their work to the teacher's model.",,,,
Episode 4: Transition to Timed Multiplication Quiz,,,,
teacher,"Iâ€™m not going to show any more for right now because I want to keep moving, but please know that the mistakes that youâ€™re making, youâ€™re making because you donâ€™t know your facts well enough, or youâ€™re making because you make silly mistakes with adding. So please keep studying those facts. What weâ€™re going to do next is take another 100 multiplication quiz. And this oneâ€™s a little bit harder because it has more of the higher facts. Please take this sheet and put it â€“ hereâ€™s what I want â€“ listen please. If the sheet is complete, because you were here yesterday or you did it last night either way, put it in your math folder. For Student G and Student M I think, and Student D and whoever else I might have just given this to just now, I want you to put it into your homework folder. So if itâ€™s complete, math folder, because you donâ€™t need to worry about it. If itâ€™s incomplete, homework folder, because you need to bring it home. And if itâ€™s not back here to me by Monday, then itâ€™s going to go in your Friday folder, so make sure that gets home and done. All right, Iâ€™m going to pass out your quiz. What I would like you to do in the meantime is flip â€“ or not flip, Iâ€™m going to flip it over, youâ€™re not going to flip it over, youâ€™re going to keep it the way I put it. Please take out a pen that is not black so we can grade these right after we take them.",Mathematics as remembering facts; mathematics as a timed / performance-based practice,Students as making mistakes due to insufficient fact knowledge or carelessness; students are sorted into complete/incomplete categories with consequences attached,
student,Why canâ€™t it be black?,,,
teacher,"Why canâ€™t you just do what I say and not question me, Ms. B?",,,
student,Can we have one of your pens later if we donâ€™t have one.,,,
teacher,"If you donâ€™t have your own. But if you have your own, use yours first. Do not flip these tests over yet. Do not flip that over, Student G, do not even think about it.",N/A (classroom management),Students as needing to follow instructions precisely; compliance is enforced,
student,How many minutes do we have?,,,
teacher,"Well, hereâ€™s what I did with the last class. Ssssh. Iâ€™ve been asked the question how many minutes do we get for this one. Yesterday I thought, wow, almost everybody finished in seven minutes, that was so great, maybe Iâ€™ll do six today. And then I saw that the last class needed â€“ a lot of them were still working after six, so I gave them 7 minutes, 15 seconds, which was exactly what I gave them yesterday. And a lot of kids did really well and some kids didnâ€™t do quite as well because they donâ€™t know their higher facts. So I will give you 7 minutes, 15 seconds just like yesterday, and if you donâ€™t do as well just know that you have some facts that you need to keep studying. When weâ€™re finished we will switch with a partner or three-way just so that nobody has their own paper and Iâ€™ll pass out pens for those who need them. So for the people who werenâ€™t here yesterday, and thereâ€™s a lot of you, basically this is out of 100 points and however many you get right is what your score is. So if you get 90 out of 100, thatâ€™s a 90 percent, because remember percent is always out of 100. So my advice is if you get stuck on something, donâ€™t sit there counting in your head, move on, because you want to come back to the hardest ones at the end. Do as many as you possibly can first to get your score high and then go back afterwards to the ones that were harder at the very end. The people who werenâ€™t here yesterday I might just time you for 7 minutes or so today for yesterdayâ€™s test because I want to get that one too. If not, weâ€™ll get it done next week. Whatâ€™s your question?",Mathematics as a timed / performance-based practice; mathematics as remembering facts,"Students as performers on a timed assessment; success is framed as knowing facts, and lower performance is attributed to not knowing 'higher facts'; strategic test-taking advice is offered",encourages peer paper exchange after work completion
student,"Excuse me, are these all two digits, one digits, or just one digit?",,,
teacher,"Theyâ€™re all facts. So itâ€™s going to go up through 12 times 12 but just facts. Youâ€™re not actually doing work, theyâ€™re facts that you should know. And youâ€™re good at your facts, so donâ€™t worry about it. Other questions? Donâ€™t write your name until the end. If you finish before the 7 minutes 15 seconds is up, write your name. Otherwise when I say stop youâ€™ll write your name. You should have a pencil in your hand, not a pen, because youâ€™re taking the test with a pencil. Okay, flip it over and you may begin.",Mathematics as remembering facts ('facts that you should know'),"Students as expected to have memorized multiplication facts up to 12x12; one student is reassured, positioning fact knowledge as a fixed trait",
"This transitional episode bridges the homework review and the timed multiplication quiz. Mathematics is framed as a timed performance activity centered on fact recall: students are expected to know their multiplication facts up to 12x12, and the quiz is positioned as a measure of that knowledge. The teacher's advice is strategic ('if you get stuck on something, don't sit there counting in your head, move on') rather than conceptual, framing mathematics as a speed-and-accuracy task. Students are positioned as performers whose scores reflect their fact knowledge, with lower performance attributed to not knowing 'higher facts.' One notable moment occurs when a student asks why the pen cannot be black and the teacher responds, 'Why can't you just do what I say and not question me'. This explicitly shuts down student questioning and reinforces a compliance-oriented interaction pattern. The episode is deficit-adjacent in its framing of mathematics as memorization and its positioning of students as compliant test-takers.",,,,
Episode 5: Quiz Administration & Peer Grading,,,,
teacher,"Stop if youâ€™re still working. Please put your name on it. If youâ€™re done your name should already be on it. Please make sure it is, first and last, and now you may switch papers with your partner. If your partnerâ€™s not here, please do another switch just so you donâ€™t have your own.",N/A (quiz administration),Students as test-takers following procedural instructions for paper exchange,encourages peer paper swapping for collaboration
student,[Inaudible],,,
teacher,"Yes we do, Student G.",N/A (classroom management),N/A,
student,I donâ€™t have a [inaudible] pen.,,,
teacher,"Raise your hand if you need a pen, a blue pen. You canâ€™t use black; anything else is fine. Thatâ€™s not black. All right, letâ€™s talking about grading this for the people who were not here yesterday, hereâ€™s how weâ€™re going to grade this. Student E, listen up. For the people who were not here yesterday, Student M, if we get it right, your partner gets it right, you donâ€™t do anything, you leave it alone. If they get it wrong then you circle the answer. If itâ€™s wrong you circle it. If they skip it you circle it, because itâ€™s considered wrong either way. At the end weâ€™re going to count up how many they missed and weâ€™re going to circle it at the top. Weâ€™re not gonna write a percent unless they get 100 percent. But I say count it twice because I want to make sure we get the right number and that weâ€™re accurate. If you have a question you can put a little question mark next to it and you can ask them at the end. But after youâ€™ve done the question mark, I need to know if itâ€™s right or wrong by putting a check if itâ€™s right or you can put an X if itâ€™s wrong after that. Those are the only for the ones youâ€™re questioning. If you know obviously itâ€™s wrong, because their answer looks totally wrong, then you just circle it. Are there questions? Student C?",N/A (quiz administration),N/A,emphasizes peer checking and accountability in grading
student,I donâ€™t have a pen.,,,
teacher,"Okay, well, theyâ€™re right here, and I already asked people who needed pens? Any other questions before I start grading? Your eyes should only be on the paper that youâ€™re grading, not like this â€“ looking over to see what your neighbor is doing with your paper. Please do a good job because this is somebody elseâ€™s grade. Student D?",N/A (quiz administration / grading instructions),Students as responsible graders of peers' work; positioned as accountable for accuracy in grading,emphasize the rule of peer checking
student,I just had one question. So you donâ€™t write theâ€¦,,,
teacher,You donâ€™t have to worry about writing the right answer.,math as process over correctness — teacher emphasizes learning without pressure on right/wrong answers,N/A,
student,But you donâ€™t write the score unless itâ€™s 100 percent?,,,
teacher,"You donâ€™t write the percent unless itâ€™s 100 percent. If they miss four you put minus four and you circle it. You donâ€™t worry about percent unless they got 100, because Iâ€™ll write the percent on there. At the end youâ€™ll get your paper back so you can see how you did, so donâ€™t worry about looking over in the meantime. So please be looking at your paper the entire time. And again, for the people who werenâ€™t here yesterday, youâ€™re not writing in the right answer, youâ€™re just circling it because Iâ€™m going to go fast and you might not have enough time to do that. Student G, do you know how to grade this paper?",N/A (grading instructions),Students as graders following a specific marking protocol; teacher maintains control over the scoring system,emphasize the rule of peer checking
student,Yeah.,,,
teacher,What do you do if itâ€™s right?,N/A (grading instructions),N/A,
student,[Inaudible].,,,
teacher,"No, I mean what if the problem is right.",math as communicable reasoning — teacher prompts reconsideration of problem correctness to encourage thinking,N/A,
student,You do nothing.,,,
teacher,And what if itâ€™s wrong?,math as procedural correctness — teacher prompts consideration of correctness of an answer,N/A,
student,You circle it.,,,
teacher,"Okay. Sounds like weâ€™re ready to go then. Eyes on your paper please. Student G, I need the paper facing you. I need your body turned, I need your chair turned. I need your chair turned, please. Thatâ€™s not turned, thatâ€™s just moved in more. Turn it. And please be looking at that paper the entire time. What?",N/A (quiz administration),Students as needing constant behavioral reminders; compliance is micro-managed,
student,[Inaudible],,,
teacher,"Itâ€™s right there. Okay, first row. Remember with questions at the end you can tell me the numbers, these are numbered. Eyes on your papers, pens in hand. 36, 42, 21, 88, pen in hand, Student G, for when you have to circle. 54, 54 again, 24, 60, 48, 30. Student J, I need your eyes on that paper the entire time. I donâ€™t want to keep saying this. Second row starting with 11 -- 72, 108, 66, 80, 12, 40, 99, 16, 110, 60. Questions on that row? Yes?",Mathematics as remembering facts (rapid-fire answer calling),"Students as graders checking peers' fact recall; teacher reads answers at speed, positioning mathematics as a rapid-recall activity",
student,[Inaudible],,,
teacher,"110. Starting with number 21 -- 72, 99, 100, 36, 25, 48, 90, 9, 120, 35. Next row starting with number 31 -- 132, 18, 48, 36, 20, 28, 72, 64, 28, 33. Student L?",Mathematics as remembering facts,Students as graders; rapid answer delivery continues,
student,What was number 36 â€“ I mean 31?,,,
teacher,"132. Check that one because that seems to be a hard one sometimes. All right, starting on number 41. Eyes on papers, please. 30, 84, 96, 20, 55, 55, 24, 24, 12, 40. Student T?",Mathematics as remembering facts,"Students as graders; '132' noted as 'a hard one sometimes,' acknowledging difficulty in specific facts",
student,Will you read [inaudible]?,,,
teacher,"I will read it very quickly. 30 â€“ this is just for Student T â€“ 84, 96, 20, 55, 55, 24, 24, 12, 40.",Mathematics as remembering facts,N/A,
teacher,"Okay, starting with number 51 -- 70, 77, 35, 77, 44, 90, 42, 50, 20, 81. Student E, I donâ€™t want to see your eyes leave that paper one more time. Next row -- 27, 15, 30, 48. Iâ€™m on number 65. 30, 84, 32, 50, 24, 80. Student E?",Mathematics as remembering facts,Students as graders; behavioral compliance reiterated,emphasize the rule of peer checking
student,What was 64?,,,
teacher,"Forty-eight. Number 71 Iâ€™m on -- 36, 120, 110, 60, 15, 49, 66, 45, 56, 121. Number 80 is 121. Second to last row, 56 â€“ Student G, eyes on your paper -- 40, 72, 32, 60, 63, 88, 18, 44, 27. Last row, 40, 33, 36, 108, 21, 45, 63, 70, 96, 15. If they got 100 you may write 100 percent or minus 0. Anything else, please count up the numbers that they missed twice, mark minus whatever at the top and circle it. Student K?",Mathematics as remembering facts,N/A,
student,What was 99?,,,
teacher,Ninety-nine is 96. Student K?,Mathematics as remembering facts,N/A,
student,What was 80?,,,
teacher,121. Give them back to your neighbor so I can come get them please. What does that mean? Who wrote that?,N/A (quiz administration),N/A,encourages peer sharing through passing papers
student,"100 percent, minus 6.",,,
teacher,How many did they miss?,math as quantitative reasoning — teacher prompts students to determine a numerical difference or error count,N/A,
student,6,,,
teacher,"Cross that out and write minus 6. I never said do a subtraction problem. All right, who did Student Mâ€™s? Student J? Is this right or wrong? I need a check. I canâ€™t just have question marks.",N/A (grading administration),Students as needing to follow grading conventions precisely; teacher corrects grading format,
student,He got the last one wrong.,,,
teacher,"[Inaudible], all right, Student C who?",N/A,N/A,
student,"Thatâ€™s minus 11, not 41.",,,
teacher,"Good, Student G.",N/A,"Students as capable of catching grading errors; 'Good, Student G' affirms the correction",
student,It was an accident [inaudible].,,,
teacher,"As long as the number at the top is accurate. Student C, scoot, you need to go on the [inaudible] tomorrow, okay.",math as procedural correctness — teacher emphasizes accuracy of a specific number without exploring reasoning,N/A,
student,He didn't put a question mark [Inaudible].,,,
teacher,He didn't put a question mark what?,N/A,N/A,
student,[Inaudible],,,
student,One of them looked like a 29.,,,
teacher,How many problems did you do that way?,math as communicable reasoning — teacher prompts reflection on problem-solving approach,N/A,
student,"He did it with 4, but one was wrong.",,,
student,"One was exactly wrong, I knew that.",,,
student,One of them looked like 29.,,,
teacher,"What is that, Student T?",N/A,N/A,
student,Itâ€™s a 55.,,,
student,"And I donâ€™t understand, because he made a circle, and look at that 5 down there.",,,
teacher,"So you have 1 wrong. Okay, Student T, try to be neat. Itâ€™s a minus 1, right? If you borrowed my pen, please hold it up so I can come get it. Pens that I passed out, please hold it up. Pens. Student E, pen. Pen. Pens, girls. Do you have my pens?",N/A (quiz administration),Students as needing to be neat; grading dispute is resolved pragmatically,
"This extended episode covers the administration and peer grading of a 100-question timed multiplication facts quiz. Mathematics is reduced to rapid fact recall: the teacher reads answers at speed while students grade peers' papers. The interaction is almost entirely procedural and administrative — focused on grading conventions, behavioral compliance ('I don't want to see your eyes leave that paper'), and logistical management of the grading process. There is no mathematical reasoning, discussion, or sense-making. Students are positioned as graders and rule-followers, with the teacher maintaining tight control over the process. The episode reinforces the framing of mathematics as memorized facts to be recalled under time pressure and checked for correctness. This is the most strongly deficit-adjacent episode in terms of mathematical orientation, as it reduces mathematics entirely to fact recall and positions students as performers on a speed test.",,,,
Episode 6: Introduction to Script-Writing Activity,,,,
teacher,"Letâ€™s talk about our skits now, I mean our Reader Seeder scripts. I need your attention please. Thank you. Weâ€™re going to talk about your scripts now. In the last class we only had maybe 15 minutes, because our class is a couple of minutes longer than that one on Fridays. We actually have closer to a half an hour, which is great. Student M, face me. Your whole body, under your chair. We had a lot of people out yesterday, but what we did yesterday was we went back to these scripts and some people started writing more and coming up with new ideas, slightly different, and some werenâ€™t different at all. And what I did yesterday, I went around to every group just to get an idea of where they were, to see that everyone was on the right track and maybe lead you in a different direction if it wasnâ€™t seeming to work. So what youâ€™re going to do today is youâ€™re going to continue from where you left off yesterday and Iâ€™ll make my rounds, Student M, to every group, and I think I said Iâ€™d start with your group, right, you and Student J and whoeverâ€™s with you.",Mathematics as embedded in creative / narrative practice (script-writing about math concepts),Students as script-writers and creative producers of mathematical content; the activity positions students as authors who will eventually 'type up' and perform their mathematical scripts; teacher provides structure while acknowledging varied progress,encourages peer group collaboration and discussion
student,Heâ€™s in our group.,,,
teacher,And then â€“ are you coming at all?,N/A,N/A,
student,No.,,,
teacher,"Okay, then Iâ€™ll come to you. Are you sure?",N/A,N/A,
student,"Yeah, weâ€™re positive.",,,
teacher,"Okay, then Iâ€™ll come to you first and then Iâ€™ll go to Student M and Student J. But Iâ€™ll make my way around to everybody. We have half an hour, so that should be fine. I need you to continue from where you left off, keeping in mind, please, that weâ€™re not assigning roles. Weâ€™re not saying numbers, weâ€™re not assigning roles. Weâ€™re not giving gestures and sound effects, Student S and E, weâ€™re just writing the script. Thatâ€™s it. Weâ€™re just writing everything. That stuff will come later. When you turn these in back to me, every single thing thatâ€™s in here needs to stay in here. And the first thing I want to see on top is the slip that says what youâ€™re supposed to do, because this is important and this you canâ€™t lose. Whoeverâ€™s recording needs to be nice and neat, please, and I donâ€™t mind if the reporter switches every time as long as you are nice and neat. Student E, is there a question?",Mathematics as embedded in creative / narrative practice; mathematics as communicative,Students as collaborative script-writers working in groups; teacher provides detailed procedural expectations for the writing process while positioning students as capable of producing polished mathematical scripts; a model script is provided as a reference,"encourages orderly group roles without performance elements. Organized students in collaborative writing groups, and peer interaction was treated as central to the task"
student,"I think itâ€™s kind of done because when we started â€“ like the first day we started by writing like one, two, three [inaudible].",,,
teacher,"Okay, I told you not to do that from day one. I told you not to do it yesterday. And your groupâ€™s not done; no group is done.",N/A,Students as needing redirection; teacher firmly corrects and asserts that no group is finished,
student,"Not from yesterday, like when we started.",,,
teacher,"Yeah but I said the same thing back then, that we werenâ€™t adding those things in. But no group is finished. Thereâ€™s a lot of tweaking that we need to do in order to make these ready to actually type up. Now for the people who were not here yesterday, I gave everybody who was here yesterday a script that Mrs. C and I wrote, and I did share this with the entire class, Student E, a few months ago, but yesterday I passed it out to everybody and we, as a class, practiced reading it. So for the eight people that were not here yesterday, I will give you that same piece of paper and youâ€™re gonna save it in your math folder so that you have a good idea of how often I did single lines, how often I had group lines, how often I had the entire class, where and when I put in sound effects and gestures. So youâ€™re not gonna lose that sheet, youâ€™re gonna keep it. It was this one and itâ€™s gonna stay in your folder just to give you an idea of how an ending script will look. Weâ€™re gonna sit around the room. You can either sit in clumps at desks or you can sit on the floor, but I canâ€™t have any group right next to another. I had two groups up here yesterday and it was too close, it didn't work. So we can sit behind tables, we can sit at desks, but I want to see everybody only speaking to their group members, youâ€™re not allowed to talk to another group. I want one person, please, talking at a time so that it doesnâ€™t get too loud. The last class did a pretty good job with that, even in just that 15 minutes, so I need you to do a nice job too. Student D?",Mathematics as embedded in creative / narrative practice,Students as script-writers who need a model; teacher distributes a sample script to guide the format and style of the final product; students are positioned as capable of producing work that will be 'typed up',encourages structured group discussion within groups only
student,"Can our group have the blue, round table like we had yesterday?",,,
teacher,"Oh thatâ€™s why I didnâ€™t go to you. I forgot you were out there. Yes. I was going to say, I thought I went to every one in the class, but thatâ€™s why, you were out there. Yes. Student C?",,,
student,Me and Student R and Student L and Student G [inaudible].,,,
teacher,"No, because I want to monitor to make sure that everybody in your group is doing a good job, if you know what I mean, Student C. And then if the answer is, yes, if everyone did a good job, then you can go in next week. Okay? Yes?",N/A (classroom management),Students as needing behavioral monitoring before earning privileges; trust is conditional on demonstrated good behavior,encourages group accountability but no explicit value on peer interaction for learning
