speaker,cleaned_text
teacher,no sometimes a rubric that s a good point g sometimes a rubric will tell you the answer and sometimes it doesn t this rubric does tell you the answers in the sense that it says that student that it says that all of them are correct so on your end of the unit test from now on i m going to actually give you the rubrics i m going to have you score yourself before you give it to me unless the answer is in the rubric because i use a specific rubrics that i m given to grade you sometimes it has the answers in them and sometimes it doesn t so if it doesn t i ll give you the rubric before you turn in the paper and you have to grade yourself all right but that is a good point sometimes they do have the answers in there and sometimes they don t any other questions g
student,inaudible
teacher,no because i ve already graded it and you are going to take this as a learning tool from this point on and now you are going to apply what you have learned about the rubrics and grading yourself into your other work that s what you are going to practice doing tonight for homework and every other time you do an open response question all right okay so to put you in groups i m just going to pull names out of the cup it will be groups of three or four maybe some groups of two we ll see so the groups are going to be random when i call your name you are going to come up you are going to see me you are going to get a packet and i m going to give you the rubric on your packet you have five samples of student work there are no names on it and the one thing i didn t do was label page one two three four and five when you finish raise your hand don t come and get out of your seats raise your hand i ll come over to you i m going to check and make sure you are somewhat on the right page and then i am going to have you come up here and i am going to have your write your score for page one page two page three page four page five don t write your names or anything just put what your group decided on for each of the pages there is one one there is one two there is one three there is one four there is one extra of one of the grades so you should have at least one one one two one three one four there is five one of them will repeat okay and you have to decide as a group the grade and write on the top of the page four three two one there are no zeros here all right if you come across work and you know it s yours you don t have to say anything nobody is going to figure it out because some of them are from the other class so it s not necessarily always somebody from in here don t get disappointed if you see your own work and it s a one or a two you are using this as a learning experience okay got it any questions before we start
student,no
teacher,okay so i ll give you a copy of the rubric i ll also leave it up here for you to see and i ll be around to check on you and see how you are doing and to answer questions as we are going along because you are going to have questions you are going to be a little bit confused this is your first time using one and i want you to i m here as your tool to help you yes
student,why is inaudible
teacher,there was a typo on it okay so when you get yours you are just going to have to change it it says if vague it should be is vague it was a typo okay so group one j e and s all group members must participate go ahead and as soon as i call your group go ahead and form you can find a spot in the room to work group two b n and j group three y t and v group four m a and h h group five m m and j h j and d next t h oh i already put h in a group i got two sticks in there j oh no i can t do this g o and j
student,you put me back
teacher,yes there were problems with the two of you working together yesterday decided that that wouldn t be the best fit and then who is left i show three people left nope i have three oh no i have t m a and j why don t i have you two group of two between the four of you and two groups of two j and j who was the other person
student,g
teacher,g j who are you with and then t and d there you go
teacher,you are going to get right to work the time is 11 32 i want you to be done grading no later i ll do a check in at 11 50 so go till 11 50 you might need a few minutes after that no that s five four three two one excuse me j just brought up a really good point he said do i take points away for spelling and grammar and punctuation no we don t grade open responses in math based on those things my suggestions is read through all five responses before you start grading them read through all five before you decide on any grades where is the rest of your group
student,v is going to inaudible
teacher,okay you shouldn t no you don t need any separate piece of paper because you are going to write everything right on your papers you don t need any separate piece of paper you are going to do everything right g you don t need anything extra because you are going to do everything right on here why don t the two of you go sit in a chair there is plenty of chairs over there all right go sit in a chair you don t want to kneel the whole time your knees are going to hurt
teacher,inaudible you know that the answers that they are all correct right so why did you decide that one was wrong
teacher,remember we are not grading on spelling or on grammar because if i graded every paper on spelling and grammar we d all be in some trouble what is it that makes it jump out to you as one
teacher,n what do you think what jumps out to you why do you think it s a one so in order to get a four they all have to be right okay we know it s not a four why is it a three okay so why is it not a three or a two
teacher,well what does it in order to be a one what does it say right in the beginning i ll be right there
teacher,so no they cannot all be right so does the student understand that yes they are all right no so because it says right here no they can t all be right in order to get a two it would have to be student recognizes at least two of the individuals are correct does the student say that at least two of them are correct no so the student is already telling you that none of them are correct so one would be a good score there okay i ll be right there okay yours is in there that s fine you don t have to say that you re going to learn from this you already graded them all of them oh you need to go back no this shouldn t take you two minutes this is something i gave you 20 minutes to do this for a reason because you really need to go through analyze them read exactly what each one is saying and go through it carefully this is something that should not take you two minutes but should take you a good twenty minutes to go through all four of them okay pull them all apart carefully
student,i can t even read this
teacher,welcome to my world
teacher,what do you think
student,we are deciding if this should be a one or a two
teacher,a three or a two and you are saying a one or a two
student,well i think this person should get a two
teacher,okay well let s look at the beginning of it s what do you think this person should get a two okay anybody think the person should get a four no okay anybody think the person should get a one
student,no
teacher,okay so we are between a three and a two okay that usually is a hard point that i get to sometimes is deciding if the paper is going to be a three or a two so sometimes what i do is i ll look at the other responses first i ll look at other papers and see how much understanding people seem to have the other thing i ll look at is i ll look at how much of the response is correct and when we are looking at this the difference really between a three and a two is for a three a student has to know that all three students are correct for the two the student recognizes that two of them are correct all right do you see the difference between that first part of the grade and then the other difference here is that to get a two the response is really vague there is not much meat to it inaudible there is a lot of fluff there there s a lot of fat but there is not a lot of meat there is not a lot of good information a lot of good details on a two a three there is going to be a lot of good information something is probably not corrected there might be a minor mistake on a three does that kind of help you
student,um hum
teacher,so when you are looking at this one yes they can all be correct so the student realizes that all three students are correct right
student,so that s a three
teacher,but let s look at the response and it is possible because it is a rhombus because all sides are the same length is that true in a rhombus do all sides have the same length
student,yeah
teacher,okay and it s a square because all sides are equal is that true
student,yep
teacher,okay and it s a parallelogram because al sides are parallel is that correct about a parallelogram are all side parallel on a parallelogram s what do you think they are no what s the definition of a parallelogram
teacher,and are and are parallel right so there is something that s off however is everything else correct
student,yes
teacher,okay but there is one small mistake inaudible about the definitions of each one yeah so where would you place it
student,three
teacher,i think that s a good score i m coming hold on let me go over to this side oh are you raising your hands because you are done
student,yes
teacher,okay you shouldn t be done in ten minutes if you went through this in ten minutes you went through it a little to quick i want you to go back and double check you re all done
student,yeah
teacher,okay can i take a quick look
student,um hum
teacher,i want you to go back take a look at this one again see if you think everything there is absolutely remember because a four everything has to be correct and accurate check that one carefully you might change your thinking oh i m sorry that was me
teacher,is a what so when you started to look at these when you look at these how do you look at them to decide the grades what is the first thing you think about you look at
student,if they have all the details
teacher,okay if they have all the details i know when i look at them i look at the first thing is i say does the student recognize that all students are correct and what happened here did the student recognize that they were all right yes and they said that right away they actually reword it nicely they inaudible the question yes they can all be right and it is possible because the student did a really nice job here inaudible the question not that that s a requirement to get a good grade but it helps put you in the right mindset you can see that the student understand what s being asked of them okay so now now you are going to look at the details and you are going to look to see does he give a lot of details you said and what is the other thing you should really look at are the details
student,correct
teacher,correct
student,clear
teacher,if it s clear
student,inaudible
teacher,you re right sometimes the writing it is hard to read inaudible we don t grade for writing you can understand what the student inaudible you can read it you might have to read it a couple times but you can read it so you are not going to take points off for handwriting if i took points off for handwriting we d all be in trouble okay so now what are you going to do the student does include lots of details right they talk about a rhombus the student talks about a square the student talks about a parallelogram so they are incorporating a lot of the details however are they all correct in their when they go through them are all the details correct
student,can we inaudible
teacher,yeah if you need too how are you two gentlemen doing over here why did you decide that this one is a three
student,yeah that s what we got
teacher,five four three two one zero i am seeing something maybe that s unacceptable and i ll be over to talk to that group and also the voices are much too loud you need to be using a whisper voice i cannot hear the two students i m working with right now is there an emergency you re done okay look it over again okay
student,inaudible
teacher,okay so then why isn t it a four i m not telling you that it s not a three i m asking you why you gave it the three why did you not give it a four or why did you not give it a two okay so the definitions you don t think are very clear you think that there could be a little bit more detail there okay so maybe a three is a good grade there i think that s a fair grade then so you gave two fours i want you to go back and i want you to look at both definitions that are fours first let s look at the four on the rubric it says that a four student clearly and accurately describes why samantha felix and joshua are correct incorporates vocabulary and definitions does the student incorporate vocabulary and definitions here the student is saying they are all right because they all share the same attributes where do you see any vocabulary words other than the word attributes
student,no where
teacher,do they go into detail about the vocabulary and the definitions
student,nope
teacher,nope so would you give this one a four
student,no
teacher,okay let s go to a three then student knows that samantha and felix and joshua are inaudible there maybe some confusion with vocabulary and definitions explanations may not be clear and concise do they incorporate vocabulary and definitions here are the explanations clear and concise
student,no
teacher,okay let s look at a two student recognizes at least two of the individuals are correct well the student knows at least two of them are correct they say that they are all correct student attempts to use vocabulary applied definitions response is vague which one do you think it falls more under
student,two
teacher,why you are going from a four to a two that s a big leap why are you going all the way down to a two
student,because this is what a two is
teacher,why inaudible i haven t heard anything from you hmm
student,inaudible
teacher,there really is very little detail here right i m going to let you decide if it s a three or a two go ahead and put it on the top and then you know what after you do that one i want you to look at the last page as well and decide if it s a four look carefully at all the details what does the rest of your group think
student,i think it s a three
teacher,and what do you think a three okay why
student,they didn t really include that much detail
teacher,they didn t include a lot of detail okay
student,but it was kind of half right because they are all there
teacher,they do say that they are all right and they do recognize that a square is a rhombus and both squares and rhombus are parallelogram so they are kind of applying everything but you are saying they just don t give enough detail okay i think between a three and a two is a fair grade and i could tell you that i actually had trouble with this one deciding between a three and a two so this is one of the tricky ones that is hard to decide between and when we go over it at the end i ll tell you why i decided on the grade i decided on
student,okay
teacher,all right but it is one of the ones where it s hard sometimes it s hard to fit it between a i should see you working with just your group not crawling across the floor let me see how d you do okay go ahead and you can put your grades right up there your group over there you can go ahead and put your grades up as soon as they finish you can go ahead and put your grades up okay as soon as you finish you can go ahead and put your grade up you know what let me wait i m going to take that back as soon as this group finishes you can go ahead and put your grades up there s too many people up there right now all set
student,yep
teacher,now i had a problem with this group here because i looked up and i saw the two of you running around the room
student,yes i was trying to put some lead in his pencil but he didn t know i took it i tried to get it inaudible but he was talking to them
teacher,okay when you re working as a group i think this is personally my mistake i don t think the two of you make good partners because we ve had problems with the two of you before so i ve got to make sure that i am looking carefully and try to make sure the two of you aren t working together because there seems to sometimes be and you are both are really smart kids and great kids but sometimes when you get together you lose focus on what you are supposed to be working on
student,what was page one
teacher,i m interested in the last two that you graded and i m looking at the amount of details that are in these because when i look at the rubric here you gave both of the last two pages a three and i see on this one yes they are all right because they all share the same attributes is that a lot of details here
student,nope
teacher,when we look at this one here is says there maybe some confusion with vocabulary and definitions explanations may not be clear and concise yet i m looking at this one here and it says they could all be right and it is possible because a rhombus all sides are the same length and it is a square because all sides are equal and it is a parallelogram because all sides are parallel there s a lot more details here isn t there than there is here
student,what do we do when we re done
teacher,you can sit down please and just wait patiently okay you have about two more minutes i m going to have the last two groups put their scores up as soon as this group up here finishes and then we re going to discuss as the whole class so there is not a lot of details here and there is a lot of details here and yet you gave them both the same grade do you can you think if they are equally good equally deserving of a three
student,i think that s lower than a three
teacher,you think that s lower than a three
student,yep
teacher,what do you think why are you all of a sudden switching to a two
student,inaudible
teacher,look at the definition on a two student recognizes that at least two of the individuals are correct student attempts to use vocabulary and apply definitions response is vague what is it about a two that jumps out here
student,it s vague
teacher,it s very vague there s not a lot of meat here right there is not a lot of meat that really intense vocabulary and definitions incorporated here can i see how you did here oh you unstapled the packet be careful because the pages are in order can you keep them in the right order no can i see your packet for a second i can see that
student,oh yeah this one s last
teacher,no because when you put the scores up we are going to refer to them as page one page two page three page four
student,he took it apart too
student,no i didn t
teacher,okay no big deal it s all stapled back together okay did you get your scores up there j i haven t told your group to put their scores up yet there s too many people wait wait there s too many people you have your group you have your scores okay what was it
student,three two one i don t know the next one is a two inaudible
teacher,next group
student,the first was a four the second was a three the third is a one and the second was a two and the last one is two too
teacher,okay good
teacher,five four three two one zero i want everybody to be returning you can sit with your groups you are going to be able to need to see the board so make sure that your group members can see the board here if you have not given me your scores come on up and give me your scores please
teacher,five four three two one i m about to say zero zero i still have people talking and i just said zero thank you just come sit right here at the table if you want or else you can sit right there on the floor nope you re fine we are not moving around now one problem i excuse me one problem i do have right now is i m looking around the room and i see that some groups they left chairs at places they were working they left clipboards out remember we need to return the room just like we found it before we were working with the group thank you j can you also put that clipboard there away even though i know you didn t use those clipboards j okay let s take a minute to look at the way everybody h you need to be listening let s take a minute to look how everybody scored the different pages it seems that everybody except for one group seems to agree that page three is a one so we ll start by looking at that page since there seems to be a lot of agreement page one there seems to be lots of fours and a couple of threes page two we have one one we have one four we have one three but we have lots of twos page four lots of twos one one one three and page five we have lots of threes a couple fours and a couple twos so let s go through and see and i ll tell you how i scored these and i ll tell you exactly why i scored them the way i did let s start on the page every except seemed to agree on one page three samantha says this figure is called a rhombus felix says it s called a square joshua says it s called a parallelogram can they all be right how is that possible
student,we can t see the board
teacher,oh thank you explain no they cannot all be right because a rhombus has no right angles nor does a parallelogram i did grade this paper as a one okay why what jumps out at you right away clearly explains to you why this is a one j
student,it doesn t give any details and if the answer is yes inaudible
teacher,no they say that they can t all be right exactly
student,inaudible
teacher,right because the fact right away that the student is unable to accept that they are all correct we know that it s going to be the one and it says that a rhombus has no right angles neither does a parallelogram when in fact a a parallelogram can have them right we just give them special names such as rectangles and squares let s go back to the beginning of the packet let s see if we can identify our fours or our fives our fours yes because we ll look at page one and we ll look at page five next because those seem to be the most fours so page one yes because a rhombus is a parallelogram and a square is a parallelogram because two sets of parallel sides in opposite sides the same length now most people said this was a four let s look at the difference between a four and a three and see where it falls student clearly and accurately describes why samantha felix and joshua are correct incorporates vocabulary definitions it doesn t matter whose it is if the person in the end wants to say this is mine then they may but that s up to that person does the student recognize the fact that all three students are correct
student,yes
teacher,put down the pencil please
student,yes
teacher,yes the student does recognize that does the student incorporate vocabulary words
student,yes
teacher,yeah incorporates parallel sides opposite sides the same length does the student incorporate definitions two sets of parallel sides and opposites sides she same length
student,yes
teacher,i think the student incorporates definitions i did grade this as a four okay because everything here that the student says is accurate and the student is right because a square is a parallelogram it says a rhombus is a parallelogram and a square is a parallelogram because they have two sets of parallel sides and opposite sides the same length the student clearly understands the characteristic remember how we drew that chart on the board and then had parallelogram and then coming from parallelogram we had the rhombus and the rectangle then we had the square at the bottom and showed how they are al related the student is incorporating that here and i see that and everything here is accurate so i did give this paper the four
student,yeah
teacher,now let s go to page five because everybody for the most part people thought fours and three s here did have a couple twos because it s a page that has lots of fours let s se what we think here yes they can all be right and it is possible because it is a rhombus because all sides are the same length is that correct
student,yes
teacher,yes so the student did incorporate inaudible is he incorporating vocabulary and definitions here
student,yes
teacher,and it is a square because all sides are equal did they incorporate definition is it correct
student,yes yes
teacher,and it is a parallelogram because all sides are parallel did it incorporate vocabulary words
student,yeah
teacher,did it incorporate the definition
student,yes
teacher,did it incorporate everything correctly
student,yes
teacher,so what would you give this
student,four
student,three
student,three
student,four
teacher,i m hearing fours and i m hearing threes it incorporated vocabulary words and it incorporated definitions so why are people saying three
student,i said four
teacher,and even choose why this is page five j i can t hear j because there is people that are talking g let me see your eyes up where they are supposed to be go ahead j you say a what i m sorry
student,i say a four because clearly i think it describes inaudible
teacher,m okay it clearly and accurately does that does everybody agree with that why are people saying there then
student,yeah
teacher,so does everybody change their mind and think this is a four now i gave this a three there is a minor error here and that is why this got a three who sees and this is where i m talking about how you have to i told groups as i came around i said pay attention carefully to the details there is a minor error here that actually this is one that i first read i said oh this is great this is a four i went back and re read it and i said uh oh and i actually had to change it on the paper to a three where is the error j
student,inaudible
teacher,exactly why what is the definition of a parallelogram opposite sides are parallel all sides can t be parallel right so that s what i m talking about how you have to read the details really carefully and o you need to be exact in your explanations here does that make sense okay yes this would have been a four had that student just had that definition correct so close but like the rubric says there maybe some confusion with vocabulary definitions that was a little bit of confusion that brought it from the four to the three okay make sense all right we have a four we have a three we have a one let s go look at the other ones decide on the two and then decide on the last one we ll start with page two yes they can because a square is a rhombus and both squares and rhombus are parallelograms
student,oh
teacher,first off does the student recognize that all students are correct
student,yes
teacher,yes a square is a rhombus and both squares and rhombus are parallelograms everything the students say here is it accurate
student,no
teacher,no why what s wrong
student,i thought a rhombus was a square
teacher,a square is a rhombus because remember the definition of a rhombus is that it has four equal sides that s what distinguishes a rhombus from a parallelogram it doesn t not necessarily have to have four right angles a square has to have four right angles so a square is a rhombus because it has it fits the definition and has those four equal sides and two sets of parallel sides gentleman so is everything here accurate
student,yes
teacher,yes all the information here is correct there is nothing here that is not correct all right however does it go into detailed explanations of the inaudible definition
student,no
teacher,no so where does this fall is it a four
student,no
teacher,no i would not give this a four is it a three is it a two most people said twos and threes no we have mostly twos here okay let s look at the definitions there maybe some confusion with vocabulary and definitions there s not any confusion explanation may be clear may not be clear and concise well it is clear and it is concise maybe a little bit two concise that s why i wouldn t give it a four because it doesn t go into the definitions here when we look at a two student attempts to use vocabulary and apply definitions response is vague is this repose very vague
student,yes
teacher,it is vague but the student does tell me that they know that a square is a rhombus and that a rhombus is a square and that i mean sorry the square is a rhombus and squares and rhombus are parallelograms they do give quite a bit of detail here i actually this is one i went back and forth between about giving a two and a three and i ended up giving it a three the reason being is that they provide the characteristics of each but i can see why you say a two however there is another paper to me that is more of a two and this has more explanations than the other paper a little bit more detail and that would be the last page that we didn t grade which is page four which most groups did give a two yes they are all right because they share some attributes the student is correct in everything that the response that it says however this to me is vague there are no explanations here of the definitions there s no applying the definitions so that is why i gave this one a two and because page two is just a little bit more detailed i did give it a three okay does that make sense
student,yeah
teacher,yeah right so the order of the grades and we can see how we did and this is how i graded it was page one i did give a four page two a three page three a one page four a two and page five a three so that s the way that i graded them how many people after looking at the rubric see a way are thinking about their own papers maybe your paper was in here maybe it wasn t how many people are actually saying to themselves wow i now know what i need to do to get a better grade do you see the difference between a four and a three and a difference between a three and a two what is the meat here that you have to make sure you include here
student,details
teacher,you have to give details and incorporating vocabulary in math this is very vocabulary based question so of course you have to include lots of vocabulary here ladies sometimes in math like the next problem on the assessment there is not that much vocabulary that you incorporate it s really showing me your work and that s who math is it s if it s a vocabulary based question you really have to incorporate the vocabulary and if it s more of a problem solving question you really have to show your thinking all right and those are the difference that s going to make it between a four and a three is your explanations they are so important how many people can see why the explanations are so important now okay what we are going to do is i m going to we are very quickly going to look at part two i ll show you examples of student work i m not going to have you grade the student work but i ll show you the examples of student work and then i ll have you decide we ll decide together four three two one and then i m going to give you back your own papers and i want you before i give you back your rubric what i actually graded you on i want you to grade yourself okay all right let me have one person from each group bring me the rubrics and the papers and i want everybody back in their own seats thank you thank you thank you you all right you okay thank you thank you thank you thank you thank you thank you thank you if your paper is up there automatically you know what i gave you anyway but
student,yeah
teacher,five four three two one zero thank you we only have a few minutes we have a lot to do in the next few minutes thank you
student,inaudible
teacher,go ahead actually just go right to the bathroom if you doing that make sure you wash your hands off i just did a count down i don t think you can put up stars today in the fact that i ve had to do countdowns several times again and again and again to get people s attentions okay for part two you had to look at the quadrilateral below that was made from power polygons circle the four angles in the quadrilateral which actually we did that part together use the power polygon pieces to find the sides of each angle label the sides of each angle and explain how you know to get a four a student can identify and accurately find the measures of each of the four angles explanation includes references to what references they used to find the measures and how the angle measures were combined to find the size of angles that do not match any of the power polygons three is able to identify the angles in the quadrilateral and find some angle measures on the power polygon pieces strategy and explanation may not be correct the biggest difference here between the four and the three is that in the four the explanation is clear i can look at it and i know how you got that four i can look at it and know how you got that three m
student,i can t see the board
teacher,okay go ahead just move any time you don t need to ask two is able to circle at least two of the angles and give correct sid3es of some of the angles is able to identify some angles in the shape but may not be able to piece it together explanation contains some error and may not be clear and then a one only one angle circled correctly only one angle size is correct student is unsure about how to use one angle measure to find another a measure of another angle okay here we go obtuse obtuse acute right i know an obtuse angle can be about 120 but it is less i know a right angle is i know one obtuse angle can be 120 but it s probably less i know an acute angle is less than 90 degrees and so it might be 60 degrees hello yes absolutely no problem bye wow i m hearing lots of ones and twos already why a
student,inaudible
teacher,okay let me ask a question has the student labeled the sides of any of the angles
student,no
teacher,no the student has told me what kinds of angles they are but they haven t given the exact measure of each angle have they
student,nope
teacher,so when we look back at our rubric when we go right to the one only one angle is correctly circled only one angle is correct the student is unsure about how to use one angle measure to find another one this to me is very clearly a one the student has not even told me what one measure of an angle is they told me the kinds of angles they think they are and even then they are not always right the only one that they did tell me is that this is a right angle but they didn t even label it as being 90 degrees is the explanation there do they know how to use the angles to find another angle clearly not page two the next one four angles are circles 60 plus 45 equals 105 90 degrees it is a not sure i think that student meant that symbol as a right angle 60 plus 30 equals 90 degrees 45 plus 30 equals 75 degrees okay this student s explanation how many say a four how many say a three how many say a two how many say a one this may be why most people in this room got ones and twos on this problem this is a four
student,what
student,that s a four
teacher,this is a four this student is absolutely 100 percent correct on every single measure and they have shown me what it is this is brandon s
teacher,this is a four why because we are running out of time i ll very quickly show you another one i graded as a four this is also a four oh hold on not that one this one is also a four and a lot of people had trouble with this one we are going to go back and revisit this question okay 105 degrees i got an f and an n and added their angles if you take the power polygons and you took them you could clearly see why that s you take the 45 degree angle and you take that 60 degree angle you can see that they both fit there and you can see clearly why you are using f and n nope that s not an n here is the 45 degree angle here s the 60 degree angle you put them together you created that angle 45 plus 60 is 105 over here this person said they used an l and an n right there 60 plus 30 that gives us 90 degrees you could also use a b and you can clearly see it s a right angle
